"Id","Annee_mode","Nom_mode","Label"
36176063,1956,"TOBIN-J","TOBIN-J,1956"
36176256,1986,"HARRIGAN-K","HARRIGAN-K,1986"
36186234,1988,"ROGERSON-R","ROGERSON-R,1988"
36186440,1986,"DELLAS-H","DELLAS-H,1986"
36189767,1991,"HAFER-R","HAFER-R,1991"
36195736,1971,"DIAMOND-P","DIAMOND-P,1971"
36198978,1992,"DEJONG-D","DEJONG-D,1992"
36200137,1986,"MANKIW-N","MANKIW-N,1986"
36201297,1989,"CONNOLLY-R","CONNOLLY-R,1989"
36203736,1993,"PIRRONG-S","PIRRONG-S,1993"
36204764,1988,"KLEIN-B","KLEIN-B,1988"
36206233,1978,"BROWN-L","BROWN-L,1978"
36207952,1982,"JARROW-R","JARROW-R,1982"
36210524,1986,"MCCULLOCH-J","MCCULLOCH-J,1986"
36210790,1989,"FAIR-R","FAIR-R,1989"
36214324,1988,"GORDON-J","GORDON-J,1988"
36216235,1990,"BAYOUMI-T","BAYOUMI-T,1990"
36217415,1987,"GORTON-G","GORTON-G,1987"
36218924,1985,"GALASKIEWICZ-J","GALASKIEWICZ-J,1985"
36219168,1997,"BURKART-M","BURKART-M,1997"
36226428,1989,"ALSTON-L","ALSTON-L,1989"
36228781,1976,"COOPER-A","COOPER-A,1976"
36230663,1991,"NAJAND-M","NAJAND-M,1991"
36239813,1963,"MODIGLIANI-F","MODIGLIANI-F,1963"
36242941,1993,"CROWDER-W","CROWDER-W,1993"
36249379,1990,"SLOVIN-M","SLOVIN-M,1990"
36249552,1982,"NACHMAN-D","NACHMAN-D,1982"
36253720,1986,"SIMS-C","SIMS-C,1986"
36253776,1988,"SUMMERS-R","SUMMERS-R,1988"
36257015,1986,"FUDENBERG-D","FUDENBERG-D,1986"
36262987,1986,"MANKIW-N","MANKIW-N,1986"
36264477,1987,"PALMER-D","PALMER-D,1987"
36265454,1985,"HINICH-M","HINICH-M,1985"
36269221,1986,"BAIRD-D","BAIRD-D,1986"
36269831,1980,"AKERLOF-G","AKERLOF-G,1980"
36276769,1990,"HULL-J","HULL-J,1990"
36282056,1985,"FOSTER-C","FOSTER-C,1985"
36282766,1993,"LOUGHRAN-T","LOUGHRAN-T,1993"
36284157,1989,"DOZ-Y","DOZ-Y,1989"
36287122,1990,"NELSON-C","NELSON-C,1990"
36291652,1991,"CALOMIRIS-C","CALOMIRIS-C,1991"
36293895,1981,"BETTIS-R","BETTIS-R,1981"
36295409,1990,"DAUGHETY-A","DAUGHETY-A,1990"
36296463,1983,"FISCHHOFF-B","FISCHHOFF-B,1983"
36296751,1971,"BLUME-M","BLUME-M,1971"
36302647,1994,"HARVEY-A","HARVEY-A,1994"
36302718,1993,"LEACH-J","LEACH-J,1993"
36302916,1983,"BARRO-R","BARRO-R,1983"
36309950,1976,"CAVES-R","CAVES-R,1976"
36314719,1984,"GREENWALD-B","GREENWALD-B,1984"
36323917,1986,"CURLEY-S","CURLEY-S,1986"
36324629,1995,"FROST-C","FROST-C,1995"
36325090,1986,"SICKLES-R","SICKLES-R,1986"
36326897,1994,"LUBATKIN-M","LUBATKIN-M,1994"
36327907,1996,"HAUGEN-R","HAUGEN-R,1996"
36329311,1991,"HODRICK-R","HODRICK-R,1991"
36340393,1982,"DIAMOND-D","DIAMOND-D,1982"
36345996,1987,"HADDOCK-D","HADDOCK-D,1987"
36360901,1992,"MISHKIN-F","MISHKIN-F,1992"
36361000,1993,"DAILY-C","DAILY-C,1993"
36361933,1986,"BOOTH-J","BOOTH-J,1986"
36369013,1989,"KORAJCZYK-R","KORAJCZYK-R,1989"
36372137,1983,"BROWN-P","BROWN-P,1983"
36377009,1987,"WILSON-G","WILSON-G,1987"
36381107,1993,"FRIED-H","FRIED-H,1993"
36381759,1989,"KORAY-F","KORAY-F,1989"
36384054,1986,"SUMMERS-L","SUMMERS-L,1986"
36384501,1986,"AMEMIYA-T","AMEMIYA-T,1986"
36393900,1994,"CHRISTIE-W","CHRISTIE-W,1994"
36399284,1978,"SARGENT-T","SARGENT-T,1978"
36401109,1986,"PARKIN-M","PARKIN-M,1986"
36407914,1971,"FAMA-E","FAMA-E,1971"
36408711,1989,"ZORN-P","ZORN-P,1989"
36413648,1986,"HUGHES-P","HUGHES-P,1986"
36415995,1979,"BRENNAN-M","BRENNAN-M,1979"
36420308,1984,"MASTEN-S","MASTEN-S,1984"
36421153,1997,"DAVIS-G","DAVIS-G,1997"
36425551,1993,"BAUER-P","BAUER-P,1993"
36425682,1985,"RAMASWAMY-K","RAMASWAMY-K,1985"
36426230,1992,"AYRES-I","AYRES-I,1992"
36426741,1993,"KING-R","KING-R,1993"
36426988,1993,"CROCKER-K","CROCKER-K,1993"
36427495,1985,"NEALE-M","NEALE-M,1985"
36432636,1988,"GEWEKE-J","GEWEKE-J,1988"
36437110,1976,"AUMANN-R","AUMANN-R,1976"
36437740,1990,"ZAROWIN-P","ZAROWIN-P,1990"
36441233,1987,"HUBERMAN-G","HUBERMAN-G,1987"
36447176,1975,"AINSLIE-G","AINSLIE-G,1975"
36447712,1993,"POWNALL-G","POWNALL-G,1993"
36455671,1980,"LUCAS-R","LUCAS-R,1980"
36457049,1990,"LUCE-R","LUCE-R,1990"
36457647,1995,"ROBINSON-P","ROBINSON-P,1995"
36463837,1996,"MIAN-S","MIAN-S,1996"
36466874,1994,"RUIZ-E","RUIZ-E,1994"
36470494,1994,"COLLIS-D","COLLIS-D,1994"
36472859,1985,"BUTLER-H","BUTLER-H,1985"
36475228,1997,"CARROLL-C","CARROLL-C,1997"
36478483,1987,"MARSH-T","MARSH-T,1987"
36480031,1992,"FREEMAN-R","FREEMAN-R,1992"
36480533,1985,"MASUCH-M","MASUCH-M,1985"
36485740,1993,"FERSON-W","FERSON-W,1993"
36485785,1992,"ALTONJI-J","ALTONJI-J,1992"
36487601,1988,"WOOLDRIDGE-J","WOOLDRIDGE-J,1988"
36493558,1989,"COCHRANE-J","COCHRANE-J,1989"
36494160,1986,"AMIHUD-Y","AMIHUD-Y,1986"
36497863,1951,"STIGLER-G","STIGLER-G,1951"
36500399,1979,"LITZENBERGER-R","LITZENBERGER-R,1979"
36508922,1987,"CAMPBELL-J","CAMPBELL-J,1987"
36508985,1989,"EPSTEIN-L","EPSTEIN-L,1989"
36509873,1995,"CHAN-K","CHAN-K,1995"
36517976,1991,"BALKE-N","BALKE-N,1991"
36521325,1990,"NELSON-D","NELSON-D,1990"
36524105,1987,"DAVIDIAN-M","DAVIDIAN-M,1987"
36527130,1990,"HOGARTH-R","HOGARTH-R,1990"
36529600,1984,"ELLIOTT-J","ELLIOTT-J,1984"
36531674,1980,"WHITE-H","WHITE-H,1980"
36534520,1986,"ROLL-R","ROLL-R,1986"
36543101,1993,"FRENCH-M","FRENCH-M,1993"
36543155,1990,"AOKI-M","AOKI-M,1990"
36548915,1983,"REINGANUM-J","REINGANUM-J,1983"
36550705,1987,"NELSON-C","NELSON-C,1987"
36554430,1990,"SHEN-C","SHEN-C,1990"
36557325,1983,"LEVY-H","LEVY-H,1983"
36561289,1989,"BRANDER-J","BRANDER-J,1989"
36576061,1962,"ZELLNER-A","ZELLNER-A,1962"
36587033,1991,"BACK-K","BACK-K,1991"
36590106,1987,"ENGERS-M","ENGERS-M,1987"
36590660,1987,"COHEN-M","COHEN-M,1987"
36592744,1990,"GIBBONS-R","GIBBONS-R,1990"
36596353,1953,"IRWIN-F","IRWIN-F,1953"
36597760,1985,"HERSHEY-J","HERSHEY-J,1985"
36598434,1983,"DORE-R","DORE-R,1983"
36599253,1983,"HAYASHI-F","HAYASHI-F,1983"
36604835,1987,"SEGAL-U","SEGAL-U,1987"
36606599,1996,"ELTON-E","ELTON-E,1996"
36611609,1984,"WEISS-A","WEISS-A,1984"
36613520,1979,"PATELL-J","PATELL-J,1979"
36615072,1988,"PARK-J","PARK-J,1988"
36615948,1996,"BARBERIS-N","BARBERIS-N,1996"
36628902,1986,"GROSSMAN-S","GROSSMAN-S,1986"
36628959,1986,"JUNG-W","JUNG-W,1986"
36630352,1993,"LOPUCKI-L","LOPUCKI-L,1993"
36631099,1984,"BEBCHUK-L","BEBCHUK-L,1984"
36635367,1995,"TVERSKY-A","TVERSKY-A,1995"
36636836,1990,"LAFFONT-J","LAFFONT-J,1990"
36644078,1961,"CARLSON-R","CARLSON-R,1961"
36648551,1981,"MORSE-D","MORSE-D,1981"
36651836,1989,"SHORT-P","SHORT-P,1989"
36652373,1991,"LAI-K","LAI-K,1991"
36653166,1984,"WALDMAN-M","WALDMAN-M,1984"
36659452,1986,"GROSSMAN-S","GROSSMAN-S,1986"
36664955,1989,"TSUI-A","TSUI-A,1989"
36667483,1991,"KARPOFF-J","KARPOFF-J,1991"
36668721,1988,"AHN-C","AHN-C,1988"
36668964,1985,"ULLMANN-A","ULLMANN-A,1985"
36669657,1993,"BLACK-F","BLACK-F,1993"
36671684,1991,"HOLMSTROM-B","HOLMSTROM-B,1991"
36674711,1990,"THAKOR-A","THAKOR-A,1990"
36675056,1995,"DHARAN-B","DHARAN-B,1995"
36682276,1986,"KANE-A","KANE-A,1986"
36696478,1974,"JAFFE-J","JAFFE-J,1974"
36698728,1987,"MILLER-D","MILLER-D,1987"
36699368,1989,"HART-O","HART-O,1989"
36702320,1995,"MARKUSEN-J","MARKUSEN-J,1995"
36717759,1990,"SOMMER-A","SOMMER-A,1990"
36724598,1987,"MEINDL-J","MEINDL-J,1987"
36724782,1978,"HOOPER-P","HOOPER-P,1978"
36727306,1978,"FARE-R","FARE-R,1978"
36730546,1989,"BLANCHARD-O","BLANCHARD-O,1989"
36730805,1989,"LINNEMAN-P","LINNEMAN-P,1989"
36735679,1985,"EICHENGREEN-B","EICHENGREEN-B,1985"
36736208,1986,"THORELLI-H","THORELLI-H,1986"
36738748,1980,"SIMS-C","SIMS-C,1980"
36740571,1984,"GILSON-R","GILSON-R,1984"
36741720,1989,"LEVINE-R","LEVINE-R,1989"
36743360,1987,"BILS-M","BILS-M,1987"
36746632,1989,"SCHKADE-D","SCHKADE-D,1989"
36747810,1982,"MILGROM-P","MILGROM-P,1982"
36749885,1985,"ANTLE-R","ANTLE-R,1985"
36751728,1987,"CAPLIN-A","CAPLIN-A,1987"
36761025,1992,"BALL-R","BALL-R,1992"
36770294,1993,"KIYOTAKI-N","KIYOTAKI-N,1993"
36771733,1990,"GILIBERTO-S","GILIBERTO-S,1990"
36772484,1989,"BERNANKE-B","BERNANKE-B,1989"
36773123,1990,"JONES-L","JONES-L,1990"
36774992,1993,"BERNANKE-B","BERNANKE-B,1993"
36778998,1993,"CUMMINS-J","CUMMINS-J,1993"
36779231,1992,"WELCH-I","WELCH-I,1992"
36783920,1980,"AHARONY-J","AHARONY-J,1980"
36784382,1985,"COOPER-R","COOPER-R,1985"
36785009,1985,"VENEZIAN-E","VENEZIAN-E,1985"
36797559,1994,"PODOLNY-J","PODOLNY-J,1994"
36801615,1984,"BREEDEN-D","BREEDEN-D,1984"
36804001,1991,"BENCIVENGA-V","BENCIVENGA-V,1991"
36804483,1993,"KNIGHT-M","KNIGHT-M,1993"
36806743,1985,"HAMBRICK-D","HAMBRICK-D,1985"
36807709,1989,"SASS-T","SASS-T,1989"
36809837,1972,"FAMA-E","FAMA-E,1972"
36814107,1993,"ROSENZWEIG-M","ROSENZWEIG-M,1993"
36815973,1987,"PHILLIPS-P","PHILLIPS-P,1987"
36816992,1979,"USEEM-M","USEEM-M,1979"
36818026,1989,"WILCOX-D","WILCOX-D,1989"
36827505,1984,"CHAMBERLAIN-G","CHAMBERLAIN-G,1984"
36827575,1992,"BESANKO-D","BESANKO-D,1992"
36836149,1994,"PENNINGS-J","PENNINGS-J,1994"
36849341,1993,"HAVEMAN-H","HAVEMAN-H,1993"
36849526,1993,"DAVENI-R","DAVENI-R,1993"
36849774,1983,"GRASSBERGER-P","GRASSBERGER-P,1983"
36850453,1985,"SMITH-C","SMITH-C,1985"
36852803,1975,"OUCHI-W","OUCHI-W,1975"
36853237,1993,"ADLER-B","ADLER-B,1993"
36855854,1990,"BARRO-R","BARRO-R,1990"
36858376,1991,"ROMANO-R","ROMANO-R,1991"
36860341,1983,"DIMAGGIO-P","DIMAGGIO-P,1983"
36864430,1985,"MALATESTA-P","MALATESTA-P,1985"
36864949,1984,"ALEXANDER-G","ALEXANDER-G,1984"
36871372,1973,"BOUDREAUX-K","BOUDREAUX-K,1973"
36872209,1957,"GRILICHES-Z","GRILICHES-Z,1957"
36873077,1980,"OUCHI-W","OUCHI-W,1980"
36875252,1983,"OWEN-J","OWEN-J,1983"
36881543,1993,"WANG-J","WANG-J,1993"
36883797,1971,"CRAGG-J","CRAGG-J,1971"
36889266,1989,"AYRES-I","AYRES-I,1989"
36891018,1980,"ELGERS-P","ELGERS-P,1980"
36892060,1995,"MASIH-A","MASIH-A,1995"
36894210,1974,"BLACK-F","BLACK-F,1974"
36899658,1988,"GINSBERG-A","GINSBERG-A,1988"
36901191,1987,"BESANKO-D","BESANKO-D,1987"
36901903,1992,"MAHONEY-J","MAHONEY-J,1992"
36904116,1991,"LEBLEBICI-H","LEBLEBICI-H,1991"
36906959,1979,"SMITH-C","SMITH-C,1979"
36912818,1977,"LUCAS-R","LUCAS-R,1977"
36917096,1981,"EINHORN-H","EINHORN-H,1981"
36925529,1986,"DOTHAN-M","DOTHAN-M,1986"
36925604,1987,"EDISON-H","EDISON-H,1987"
36925909,1997,"GOMEZMEJIA-L","GOMEZMEJIA-L,1997"
36928384,1961,"LEVINE-S","LEVINE-S,1961"
36930085,1958,"BRENNAN-M","BRENNAN-M,1958"
36933911,1989,"DEANGELO-H","DEANGELO-H,1989"
36935799,1987,"CHEW-S","CHEW-S,1987"
36936999,1988,"GRANGER-C","GRANGER-C,1988"
36937581,1989,"WERNERFELT-B","WERNERFELT-B,1989"
36947577,1987,"CAMPBELL-J","CAMPBELL-J,1987"
36952318,1995,"FELTHAM-G","FELTHAM-G,1995"
36959117,1987,"WEST-K","WEST-K,1987"
36972703,1987,"WOO-C","WOO-C,1987"
36972819,1993,"AMBURGEY-T","AMBURGEY-T,1993"
36974826,1987,"ROBINS-J","ROBINS-J,1987"
36977313,1994,"TVERSKY-A","TVERSKY-A,1994"
36980028,1988,"JOHNSON-J","JOHNSON-J,1988"
36982447,1994,"WAKKER-P","WAKKER-P,1994"
36986898,1993,"HESTON-S","HESTON-S,1993"
36987650,1994,"BANERJEE-A","BANERJEE-A,1994"
36987861,1985,"MACDONALD-J","MACDONALD-J,1985"
36989401,1977,"KYDLAND-F","KYDLAND-F,1977"
36992178,1977,"MEYER-J","MEYER-J,1977"
36993874,1981,"SCHLESINGER-H","SCHLESINGER-H,1981"
36997016,1981,"HAUGEN-R","HAUGEN-R,1981"
36997356,1993,"SZYMANSKI-D","SZYMANSKI-D,1993"
37006967,1994,"GREIF-A","GREIF-A,1994"
37012846,1993,"HASBROUCK-J","HASBROUCK-J,1993"
37015008,1982,"DAFT-R","DAFT-R,1982"
37020940,1993,"BAXTER-M","BAXTER-M,1993"
37024663,1988,"KAHN-B","KAHN-B,1988"
37027074,1989,"DUNNE-T","DUNNE-T,1989"
37027250,1986,"FIEGENBAUM-A","FIEGENBAUM-A,1986"
37033254,1990,"CAMPBELL-J","CAMPBELL-J,1990"
37036093,1992,"MITTOO-U","MITTOO-U,1992"
37040237,1960,"WORKING-H","WORKING-H,1960"
37041097,1990,"FOMBRUN-C","FOMBRUN-C,1990"
37042331,1992,"HALL-R","HALL-R,1992"
37043013,1988,"ROBINSON-W","ROBINSON-W,1988"
37044192,1992,"ELSBACH-K","ELSBACH-K,1992"
37044268,1994,"FLANNERY-M","FLANNERY-M,1994"
37046137,1995,"COMMENT-R","COMMENT-R,1995"
37046241,1986,"BEATTY-R","BEATTY-R,1986"
37048906,1973,"JOSKOW-P","JOSKOW-P,1973"
37054650,1986,"STOCK-J","STOCK-J,1986"
37059567,1983,"LOWENSTEIN-L","LOWENSTEIN-L,1983"
37063382,1967,"SLOVIC-P","SLOVIC-P,1967"
37063813,1989,"SHAFFER-S","SHAFFER-S,1989"
37063883,1982,"DOWNES-D","DOWNES-D,1982"
37071299,1989,"BLANCHARD-O","BLANCHARD-O,1989"
37075125,1989,"MUSCARELLA-C","MUSCARELLA-C,1989"
37075578,1988,"BLACKWELL-D","BLACKWELL-D,1988"
37076175,1988,"CHIANG-T","CHIANG-T,1988"
37078672,1991,"HANNAN-T","HANNAN-T,1991"
37083119,1993,"ELTON-E","ELTON-E,1993"
37087541,1979,"BROWN-L","BROWN-L,1979"
37089991,1987,"MCAFEE-R","MCAFEE-R,1987"
37090952,1994,"ABEL-A","ABEL-A,1994"
37091135,1980,"DEANGELO-H","DEANGELO-H,1980"
37095997,1986,"FARRELL-J","FARRELL-J,1986"
37096755,1974,"BAILY-M","BAILY-M,1974"
37097148,1988,"CHAN-K","CHAN-K,1988"
37098356,1994,"VANWINCOOP-E","VANWINCOOP-E,1994"
37098919,1991,"KAPLAN-S","KAPLAN-S,1991"
37102516,1984,"JONES-R","JONES-R,1984"
37106816,1993,"KARPOFF-J","KARPOFF-J,1993"
37115587,1992,"URBAIN-J","URBAIN-J,1992"
37115742,1992,"MITCHELL-W","MITCHELL-W,1992"
37118190,1992,"SCHNEIDER-S","SCHNEIDER-S,1992"
37122268,1987,"MAJD-S","MAJD-S,1987"
37129293,1979,"LILIEN-G","LILIEN-G,1979"
37133477,1986,"PRESCOTT-J","PRESCOTT-J,1986"
37134679,1995,"HART-S","HART-S,1995"
37135289,1981,"PITT-M","PITT-M,1981"
37139284,1985,"REINGANUM-M","REINGANUM-M,1985"
37140481,1987,"KLEMPERER-P","KLEMPERER-P,1987"
37146310,1988,"AVERY-R","AVERY-R,1988"
37153130,1991,"JOHN-K","JOHN-K,1991"
37154278,1991,"DAVIS-G","DAVIS-G,1991"
37155341,1987,"JOHNSON-H","JOHNSON-H,1987"
37155514,1975,"BLACK-F","BLACK-F,1975"
37155569,1984,"SILBER-W","SILBER-W,1984"
37158302,1991,"SEGERSTROM-P","SEGERSTROM-P,1991"
37161495,1986,"LOUNGANI-P","LOUNGANI-P,1986"
37162431,1988,"IBBOTSON-R","IBBOTSON-R,1988"
37163101,1990,"GRAVES-S","GRAVES-S,1990"
37164842,1972,"MERTON-R","MERTON-R,1972"
37169933,1984,"BRADLEY-M","BRADLEY-M,1984"
37173052,1981,"BANZ-R","BANZ-R,1981"
37181681,1996,"GREGORY-A","GREGORY-A,1996"
37185244,1983,"KORMENDI-R","KORMENDI-R,1983"
37185563,1994,"GERTNER-R","GERTNER-R,1994"
37187639,1988,"JONES-G","JONES-G,1988"
37192300,1994,"LUCAS-D","LUCAS-D,1994"
37197683,1983,"MODEST-D","MODEST-D,1983"
37198906,1994,"PANTULA-S","PANTULA-S,1994"
37200383,1984,"GROUT-P","GROUT-P,1984"
37206339,1990,"HOSHI-T","HOSHI-T,1990"
37214882,1991,"CAMMACK-E","CAMMACK-E,1991"
37216930,1985,"OESTERLE-D","OESTERLE-D,1985"
37222415,1987,"ROE-M","ROE-M,1987"
37224713,1996,"PEROTTI-R","PEROTTI-R,1996"
37227696,1982,"FORSYTHE-R","FORSYTHE-R,1982"
37227971,1991,"DYBVIG-P","DYBVIG-P,1991"
37230851,1987,"AGRAWAL-A","AGRAWAL-A,1987"
37231806,1993,"DUCA-J","DUCA-J,1993"
37241607,1986,"BRANDER-J","BRANDER-J,1986"
37246587,1991,"CLEMENTS-M","CLEMENTS-M,1991"
37251442,1980,"THALER-R","THALER-R,1980"
37252596,1993,"HARDLE-W","HARDLE-W,1993"
37256255,1994,"HALL-A","HALL-A,1994"
37257576,1991,"SUBRAHMANYAM-A","SUBRAHMANYAM-A,1991"
37260385,1978,"RICHARD-S","RICHARD-S,1978"
37265667,1995,"SHELANSKI-H","SHELANSKI-H,1995"
37279921,1977,"BRENNAN-M","BRENNAN-M,1977"
37280466,1988,"DAMMON-R","DAMMON-R,1988"
37283384,1985,"TITMAN-S","TITMAN-S,1985"
37287031,1978,"KAREKEN-J","KAREKEN-J,1978"
37287827,1958,"TOBIN-J","TOBIN-J,1958"
37287904,1968,"WILLIAMSON-O","WILLIAMSON-O,1968"
37295282,1987,"WILSON-J","WILSON-J,1987"
37297769,1987,"NIMMER-R","NIMMER-R,1987"
37301599,1982,"DYBVIG-P","DYBVIG-P,1982"
37308921,1982,"BLINDER-A","BLINDER-A,1982"
37313450,1963,"GHARE-P","GHARE-P,1963"
37315231,1989,"BLACK-B","BLACK-B,1989"
37317814,1989,"EVANS-D","EVANS-D,1989"
37325297,1986,"SUTTON-J","SUTTON-J,1986"
37330240,1985,"MATHEWSON-G","MATHEWSON-G,1985"
37332662,1989,"TAYLOR-M","TAYLOR-M,1989"
37332951,1993,"DROST-F","DROST-F,1993"
37335592,1993,"BAINBRIDGE-S","BAINBRIDGE-S,1993"
37336355,1985,"JAFFE-J","JAFFE-J,1985"
37337338,1992,"HUSSEY-R","HUSSEY-R,1992"
37338969,1985,"SCHMALENSEE-R","SCHMALENSEE-R,1985"
37341195,1993,"EDWARDS-S","EDWARDS-S,1993"
37343814,1982,"PLOTT-C","PLOTT-C,1982"
37343980,1993,"KAPLAN-S","KAPLAN-S,1993"
37350310,1986,"BUCKLEY-F","BUCKLEY-F,1986"
37353813,1968,"ARROW-K","ARROW-K,1968"
37365256,1989,"WHOLEY-D","WHOLEY-D,1989"
37369898,1991,"JUDGE-W","JUDGE-W,1991"
37370830,1993,"PI-L","PI-L,1993"
37374661,1983,"SARGAN-J","SARGAN-J,1983"
37380901,1989,"TAYLOR-M","TAYLOR-M,1989"
37383931,1986,"WHALEY-R","WHALEY-R,1986"
37385145,1993,"GOURIEROUX-C","GOURIEROUX-C,1993"
37394782,1992,"CHAN-K","CHAN-K,1992"
37400395,1991,"HSIEH-D","HSIEH-D,1991"
37406685,1978,"PRENTICE-R","PRENTICE-R,1978"
37409387,1981,"KOTLIKOFF-L","KOTLIKOFF-L,1981"
37411652,1984,"FEINBERG-R","FEINBERG-R,1984"
37413045,1995,"LONGIN-F","LONGIN-F,1995"
37415274,1993,"SEN-K","SEN-K,1993"
37416565,1991,"RIVERABATIZ-L","RIVERABATIZ-L,1991"
37417435,1994,"EPSTEIN-L","EPSTEIN-L,1994"
37418891,1982,"JONES-T","JONES-T,1982"
37423338,1991,"GUPTA-A","GUPTA-A,1991"
37423630,1977,"AIGNER-D","AIGNER-D,1977"
37426571,1986,"SINGH-J","SINGH-J,1986"
37428232,1997,"THALER-R","THALER-R,1997"
37430138,1986,"DENZAU-A","DENZAU-A,1986"
37430430,1986,"FALK-B","FALK-B,1986"
37432920,1985,"FELDMAN-M","FELDMAN-M,1985"
37441904,1966,"ROTTER-J","ROTTER-J,1966"
37444736,1988,"ADLER-M","ADLER-M,1988"
37446015,1985,"REINGANUM-J","REINGANUM-J,1985"
37447291,1991,"POTERBA-J","POTERBA-J,1991"
37447715,1987,"BOOTHE-P","BOOTHE-P,1987"
37451544,1989,"SHEARD-P","SHEARD-P,1989"
37454869,1992,"DEATON-A","DEATON-A,1992"
37456478,1985,"VICKERS-J","VICKERS-J,1985"
37456665,1992,"ABARBANELL-J","ABARBANELL-J,1992"
37457917,1992,"BABA-Y","BABA-Y,1992"
37460389,1984,"MARKUSEN-J","MARKUSEN-J,1984"
37461890,1991,"SHLEIFER-A","SHLEIFER-A,1991"
37465289,1973,"BLACK-F","BLACK-F,1973"
37467018,1993,"FRANCIS-J","FRANCIS-J,1993"
37478646,1992,"COASE-R","COASE-R,1992"
37480899,1991,"CONNOR-G","CONNOR-G,1991"
37490780,1974,"MACNEIL-I","MACNEIL-I,1974"
37490861,1987,"MORRISON-S","MORRISON-S,1987"
37491324,1992,"KUMAR-P","KUMAR-P,1992"
37493905,1994,"BALL-C","BALL-C,1994"
37495985,1985,"HARRIGAN-K","HARRIGAN-K,1985"
37496303,1990,"MINER-A","MINER-A,1990"
37496409,1984,"BRUEGGEMAN-W","BRUEGGEMAN-W,1984"
37502225,1992,"GOMEZMEJIA-L","GOMEZMEJIA-L,1992"
37505968,1988,"JOHN-G","JOHN-G,1988"
37507943,1987,"NEWEY-W","NEWEY-W,1987"
37512431,1992,"GRILICHES-Z","GRILICHES-Z,1992"
37513212,1990,"KUMBHAKAR-S","KUMBHAKAR-S,1990"
37517225,1988,"MATUTES-C","MATUTES-C,1988"
37518341,1993,"HALL-J","HALL-J,1993"
37523639,1994,"BERKOVEC-J","BERKOVEC-J,1994"
37527590,1987,"KARATZAS-I","KARATZAS-I,1987"
37530981,1996,"KAHAN-M","KAHAN-M,1996"
37535104,1987,"CHO-I","CHO-I,1987"
37535833,1984,"MISHKIN-F","MISHKIN-F,1984"
37543480,1995,"SCOTT-F","SCOTT-F,1995"
37546766,1995,"MALKIEL-B","MALKIEL-B,1995"
37550442,1980,"FISCHER-S","FISCHER-S,1980"
37551438,1990,"ZAJAC-E","ZAJAC-E,1990"
37554135,1984,"WILDASIN-D","WILDASIN-D,1984"
37555638,1984,"DESS-G","DESS-G,1984"
37558220,1982,"DUNDAS-K","DUNDAS-K,1982"
37564410,1986,"SMITH-R","SMITH-R,1986"
37567322,1992,"STOLL-H","STOLL-H,1992"
37573210,1994,"KING-M","KING-M,1994"
37576110,1991,"ALLEN-F","ALLEN-F,1991"
37584979,1978,"KIM-E","KIM-E,1978"
37585447,1962,"GUEST-R","GUEST-R,1962"
37586661,1991,"ANDREWS-D","ANDREWS-D,1991"
37593577,1974,"LONG-J","LONG-J,1974"
37595722,1967,"COMANOR-W","COMANOR-W,1967"
37598848,1982,"CAVES-D","CAVES-D,1982"
37602983,1984,"CORNEW-R","CORNEW-R,1984"
37605744,1985,"SCHMIDT-P","SCHMIDT-P,1985"
37609815,1991,"LOPUCKI-L","LOPUCKI-L,1991"
37617598,1992,"STOBER-T","STOBER-T,1992"
37617927,1989,"LANG-L","LANG-L,1989"
37622279,1984,"PAINTER-C","PAINTER-C,1984"
37626629,1991,"NEUSSER-K","NEUSSER-K,1991"
37631079,1991,"SHELL-G","SHELL-G,1991"
37631647,1989,"CHESNEY-M","CHESNEY-M,1989"
37633448,1994,"OPLER-T","OPLER-T,1994"
37634569,1978,"DAVIDSON-J","DAVIDSON-J,1978"
37638364,1984,"VERMAELEN-T","VERMAELEN-T,1984"
37638383,1989,"RITTER-J","RITTER-J,1989"
37640545,1983,"PINCUS-M","PINCUS-M,1983"
37645406,1950,"BLUM-W","BLUM-W,1950"
37646364,1989,"KIM-H","KIM-H,1989"
37647298,1979,"GRILICHES-Z","GRILICHES-Z,1979"
37652368,1989,"COOTER-R","COOTER-R,1989"
37657212,1987,"ALTONJI-J","ALTONJI-J,1987"
37661397,1986,"VANDEVEN-A","VANDEVEN-A,1986"
37664645,1989,"ABOWD-J","ABOWD-J,1989"
37671553,1988,"DEGEUS-A","DEGEUS-A,1988"
37672758,1989,"GALLANT-A","GALLANT-A,1989"
37677529,1990,"BAUMOL-W","BAUMOL-W,1990"
37677742,1993,"HUGGETT-M","HUGGETT-M,1993"
37677832,1991,"GUTHRIE-J","GUTHRIE-J,1991"
37683362,1993,"MCALLISTER-P","MCALLISTER-P,1993"
37683720,1990,"SINGH-J","SINGH-J,1990"
37685761,1987,"SANDELANDS-L","SANDELANDS-L,1987"
37687213,1992,"LONGSTAFF-F","LONGSTAFF-F,1992"
37693870,1982,"LAKONISHOK-J","LAKONISHOK-J,1982"
37698981,1985,"SHLEIFER-A","SHLEIFER-A,1985"
37699189,1987,"CUBBIN-J","CUBBIN-J,1987"
37701209,1992,"LELAND-H","LELAND-H,1992"
37702723,1983,"KIEFER-N","KIEFER-N,1983"
37705083,1982,"FELDSTEIN-M","FELDSTEIN-M,1982"
37714318,1992,"AGHION-P","AGHION-P,1992"
