"Id","Annee_mode","Nom_mode","Label"
39485040,2000,"CHEN-H","CHEN-H,2000"
39486475,1996,"DECHOW-P","DECHOW-P,1996"
39488679,1997,"LIU-J","LIU-J,1997"
39489579,2004,"INOUE-A","INOUE-A,2004"
39491520,1999,"BROWN-S","BROWN-S,1999"
39492743,1991,"PHELAN-C","PHELAN-C,1991"
39494824,2001,"FRITSCH-M","FRITSCH-M,2001"
39495307,1988,"MASTEN-S","MASTEN-S,1988"
39497025,1993,"SMITH-V","SMITH-V,1993"
39497774,1991,"COCHRANE-J","COCHRANE-J,1991"
39499816,1996,"HOOKER-M","HOOKER-M,1996"
39501559,2000,"XU-L","XU-L,2000"
39506872,1999,"MASKELL-P","MASKELL-P,1999"
39513153,1993,"DRAKE-P","DRAKE-P,1993"
39515075,2001,"CAMPBELL-J","CAMPBELL-J,2001"
39517244,1995,"HASBROUCK-J","HASBROUCK-J,1995"
39518824,1996,"ABEL-A","ABEL-A,1996"
39523243,1985,"SOBEL-J","SOBEL-J,1985"
39524347,2001,"BRADLEY-D","BRADLEY-D,2001"
39527212,1993,"CLEMONS-E","CLEMONS-E,1993"
39532501,1994,"COOPER-I","COOPER-I,1994"
39533152,1998,"SHLEIFER-A","SHLEIFER-A,1998"
39535026,2001,"ARINO-A","ARINO-A,2001"
39535437,1996,"BONSERNEAL-C","BONSERNEAL-C,1996"
39537195,2000,"ZAJAC-E","ZAJAC-E,2000"
39543031,1994,"ANG-J","ANG-J,1994"
39543262,2003,"WRIGHT-M","WRIGHT-M,2003"
39543381,1991,"BAILLIE-R","BAILLIE-R,1991"
39544769,2000,"LEWIS-M","LEWIS-M,2000"
39545571,1959,"CAMPBELL-D","CAMPBELL-D,1959"
39545711,2001,"BERNSTEIN-L","BERNSTEIN-L,2001"
39557638,1986,"GISSER-M","GISSER-M,1986"
39563948,1990,"CONTRACTOR-F","CONTRACTOR-F,1990"
39565709,1999,"ABRAHAMSON-E","ABRAHAMSON-E,1999"
39567773,1978,"KREPS-D","KREPS-D,1978"
39567875,1994,"HART-S","HART-S,1994"
39568328,1999,"HSEE-C","HSEE-C,1999"
39569482,1998,"HUGHES-J","HUGHES-J,1998"
39570353,1993,"HAMBRICK-D","HAMBRICK-D,1993"
39571552,1999,"PELLED-L","PELLED-L,1999"
39575166,1995,"ULRICH-K","ULRICH-K,1995"
39577168,1992,"HOPENHAYN-H","HOPENHAYN-H,1992"
39578646,1999,"DUFFEE-G","DUFFEE-G,1999"
39580308,1997,"HODRICK-R","HODRICK-R,1997"
39580914,2000,"GORDY-M","GORDY-M,2000"
39581592,1999,"AUDRETSCH-D","AUDRETSCH-D,1999"
39581891,2000,"GARICANO-L","GARICANO-L,2000"
39582464,1992,"DUFFIE-D","DUFFIE-D,1992"
39583114,2004,"JENSEN-R","JENSEN-R,2004"
39587879,1993,"MOSAKOWSKI-E","MOSAKOWSKI-E,1993"
39592263,1993,"TELMER-C","TELMER-C,1993"
39599240,1994,"DEGREGORIO-J","DEGREGORIO-J,1994"
39600022,1994,"BERNHEIM-B","BERNHEIM-B,1994"
39606961,2002,"BARNDORFFNIELSEN-O","BARNDORFFNIELSEN-O,2002"
39611991,2003,"LEE-J","LEE-J,2003"
39612437,2003,"BODNAR-G","BODNAR-G,2003"
39614256,1982,"KREPS-D","KREPS-D,1982"
39614959,1995,"KALWANI-M","KALWANI-M,1995"
39618334,2002,"STOUT-L","STOUT-L,2002"
39619525,1986,"FROST-P","FROST-P,1986"
39625913,2003,"STULZ-R","STULZ-R,2003"
39625981,1998,"LEE-I","LEE-I,1998"
39627775,1991,"BAILLIE-R","BAILLIE-R,1991"
39631346,1987,"ENGLE-R","ENGLE-R,1987"
39631403,1976,"HEDBERG-B","HEDBERG-B,1976"
39636548,2002,"CUMMINS-J","CUMMINS-J,2002"
39639134,2005,"SAMPSON-R","SAMPSON-R,2005"
39639308,1996,"CAMPBELL-J","CAMPBELL-J,1996"
39639564,1980,"BARNEA-A","BARNEA-A,1980"
39640169,1999,"DACIN-M","DACIN-M,1999"
39642211,2000,"BALKIN-D","BALKIN-D,2000"
39645939,1987,"DUTTON-J","DUTTON-J,1987"
39652429,2003,"RAO-H","RAO-H,2003"
39655643,2002,"CARPENTER-R","CARPENTER-R,2002"
39662017,1982,"SHILLER-R","SHILLER-R,1982"
39665405,2003,"BAKSHI-G","BAKSHI-G,2003"
39665942,1996,"DUFFIE-D","DUFFIE-D,1996"
39667276,1998,"PAPELL-D","PAPELL-D,1998"
39667634,2000,"FERNANDEZ-R","FERNANDEZ-R,2000"
39668903,1981,"GRANGER-C","GRANGER-C,1981"
39669864,2002,"AMIHUD-Y","AMIHUD-Y,2002"
39674524,2002,"LI-S","LI-S,2002"
39675039,2000,"GRIER-K","GRIER-K,2000"
39677037,2004,"MOON-H","MOON-H,2004"
39678291,1985,"ROMANO-R","ROMANO-R,1985"
39678744,2004,"BUCKLEY-P","BUCKLEY-P,2004"
39678810,1976,"SPENCE-A","SPENCE-A,1976"
39685225,1992,"FAMA-E","FAMA-E,1992"
39687365,1997,"KIRBY-C","KIRBY-C,1997"
39690207,1985,"GLOSTEN-L","GLOSTEN-L,1985"
39691912,1993,"DAILY-C","DAILY-C,1993"
39692306,1995,"MCCONNELL-J","MCCONNELL-J,1995"
39693530,1997,"BOSE-N","BOSE-N,1997"
39694628,2000,"RAJAN-R","RAJAN-R,2000"
39695866,1997,"KIRZNER-I","KIRZNER-I,1997"
39696641,1989,"FRAZIER-G","FRAZIER-G,1989"
39702758,1997,"SCHALLER-H","SCHALLER-H,1997"
39703976,2004,"GRIFFITH-R","GRIFFITH-R,2004"
39705753,1992,"HEIDE-J","HEIDE-J,1992"
39707062,1992,"AMIN-A","AMIN-A,1992"
39710825,1998,"KRONER-K","KRONER-K,1998"
39711929,1991,"HARVEY-C","HARVEY-C,1991"
39713900,1982,"NELSON-C","NELSON-C,1982"
39714839,2002,"FISHE-R","FISHE-R,2002"
39717082,1990,"GRINYER-P","GRINYER-P,1990"
39718753,1984,"SHILLER-R","SHILLER-R,1984"
39719621,1981,"BEVERIDGE-S","BEVERIDGE-S,1981"
39720181,1997,"HANSEN-B","HANSEN-B,1997"
39721263,1988,"JUNG-W","JUNG-W,1988"
39722086,1992,"CAMPBELL-J","CAMPBELL-J,1992"
39722505,1996,"JARAMILLO-F","JARAMILLO-F,1996"
39723002,1992,"GAMBARDELLA-A","GAMBARDELLA-A,1992"
39723250,2002,"NEELY-C","NEELY-C,2002"
39725519,2000,"GOMES-A","GOMES-A,2000"
39726507,1998,"CHANDY-R","CHANDY-R,1998"
39728127,1999,"DELLARICCIA-G","DELLARICCIA-G,1999"
39728797,1992,"TVERSKY-A","TVERSKY-A,1992"
39737644,1999,"LAFONTAINE-F","LAFONTAINE-F,1999"
39737909,2003,"SCHULZE-W","SCHULZE-W,2003"
39740856,1997,"SUNSTEIN-C","SUNSTEIN-C,1997"
39741248,1992,"HARVEY-C","HARVEY-C,1992"
39743621,1981,"JENNINGS-R","JENNINGS-R,1981"
39745839,2005,"SIEGEL-J","SIEGEL-J,2005"
39746229,1982,"KREPS-D","KREPS-D,1982"
39749794,1983,"BURGELMAN-R","BURGELMAN-R,1983"
39750669,2006,"URIBE-M","URIBE-M,2006"
39752030,1972,"GREINER-L","GREINER-L,1972"
39752311,1998,"RIAHIBELKAOUI-A","RIAHIBELKAOUI-A,1998"
39753437,1996,"NICKELL-S","NICKELL-S,1996"
39757471,1998,"AHN-H","AHN-H,1998"
39757551,1966,"MOSSIN-J","MOSSIN-J,1966"
39757579,1994,"DEANGELO-H","DEANGELO-H,1994"
39760672,1992,"KAPLAN-R","KAPLAN-R,1992"
39764772,1998,"VONHIPPEL-E","VONHIPPEL-E,1998"
39766147,1993,"DOLDE-W","DOLDE-W,1993"
39768635,1995,"WALDER-A","WALDER-A,1995"
39771917,2001,"BASCHA-A","BASCHA-A,2001"
39773094,2005,"HARFORD-J","HARFORD-J,2005"
39777790,1986,"EINHORN-H","EINHORN-H,1986"
39781647,1967,"ROTTER-J","ROTTER-J,1967"
39782959,1998,"DATAR-V","DATAR-V,1998"
39784285,1994,"BUCHINSKY-M","BUCHINSKY-M,1994"
39784700,1999,"AGGARWAL-R","AGGARWAL-R,1999"
39786640,1978,"HEGGESTAD-A","HEGGESTAD-A,1978"
39787166,1986,"RAYBURN-J","RAYBURN-J,1986"
39793793,2005,"KAPLAN-S","KAPLAN-S,2005"
39797220,1990,"JENSEN-M","JENSEN-M,1990"
39798859,1995,"LEE-K","LEE-K,1995"
39800241,1991,"HAMEL-G","HAMEL-G,1991"
39808400,1988,"HART-O","HART-O,1988"
39809391,1993,"PINDYCK-R","PINDYCK-R,1993"
39810255,1998,"KUMAR-R","KUMAR-R,1998"
39810416,1992,"LIU-C","LIU-C,1992"
39818398,2003,"BENNER-M","BENNER-M,2003"
39826829,1993,"KAHNEMAN-D","KAHNEMAN-D,1993"
39829466,2003,"LOTTI-F","LOTTI-F,2003"
39829668,1987,"NEWEY-W","NEWEY-W,1987"
39831721,1996,"DELANEY-J","DELANEY-J,1996"
39846176,2001,"KHANNA-T","KHANNA-T,2001"
39849156,2002,"ACEMOGLU-D","ACEMOGLU-D,2002"
39850028,1976,"JAFFE-J","JAFFE-J,1976"
39850147,1996,"BAILLIE-R","BAILLIE-R,1996"
39851948,1997,"BLISS-C","BLISS-C,1997"
39860498,1980,"STERN-L","STERN-L,1980"
39861154,1999,"GOMPERS-P","GOMPERS-P,1999"
39862668,2001,"LO-A","LO-A,2001"
39864873,1995,"WEST-K","WEST-K,1995"
39865950,2001,"BACKUS-D","BACKUS-D,2001"
39875623,1984,"HANNAN-T","HANNAN-T,1984"
39876747,1993,"PINDYCK-R","PINDYCK-R,1993"
39878891,1993,"RADNER-R","RADNER-R,1993"
39881931,1988,"BOISOT-M","BOISOT-M,1988"
39883216,2004,"LU-J","LU-J,2004"
39883908,1997,"TUFANO-P","TUFANO-P,1997"
39884428,1981,"TUSHMAN-M","TUSHMAN-M,1981"
39886753,2000,"WATHNE-K","WATHNE-K,2000"
39888811,2002,"KAISER-U","KAISER-U,2002"
39889567,2001,"FUNG-W","FUNG-W,2001"
39892292,1990,"LIN-J","LIN-J,1990"
39892622,2005,"BAUER-R","BAUER-R,2005"
39893967,1997,"BURT-R","BURT-R,1997"
39894749,1997,"DECHOW-P","DECHOW-P,1997"
39896015,2002,"PALDAM-M","PALDAM-M,2002"
39901396,2001,"BERNARDO-A","BERNARDO-A,2001"
39908138,1999,"HOGAN-C","HOGAN-C,1999"
39909042,1998,"BAPTISTA-R","BAPTISTA-R,1998"
39910921,2003,"BERNARD-A","BERNARD-A,2003"
39915339,1993,"CHAUVIN-K","CHAUVIN-K,1993"
39919884,1986,"MILGROM-P","MILGROM-P,1986"
39920432,1998,"KAHN-C","KAHN-C,1998"
39920793,1998,"DUFFEE-G","DUFFEE-G,1998"
39921047,2001,"CHEUNG-Y","CHEUNG-Y,2001"
39931983,1988,"ANDREWS-D","ANDREWS-D,1988"
39932888,1985,"MCCONNELL-J","MCCONNELL-J,1985"
39933683,1998,"CHEN-H","CHEN-H,1998"
39933733,1991,"SIMON-H","SIMON-H,1991"
39935251,2002,"NILSEN-J","NILSEN-J,2002"
39940038,1996,"CASELLI-F","CASELLI-F,1996"
39941450,2002,"ANAND-J","ANAND-J,2002"
39942382,1984,"BANKER-R","BANKER-R,1984"
39942954,2003,"PLESKO-G","PLESKO-G,2003"
39948652,2002,"MITRA-D","MITRA-D,2002"
39950207,1988,"STOCK-J","STOCK-J,1988"
39954072,2001,"DOBREV-S","DOBREV-S,2001"
39955180,1997,"JAMAL-A","JAMAL-A,1997"
39960695,1992,"BALL-L","BALL-L,1992"
39962056,1995,"PISCHKE-J","PISCHKE-J,1995"
39962555,1984,"HAUSMAN-J","HAUSMAN-J,1984"
39965120,1982,"RUMELT-R","RUMELT-R,1982"
39967826,2003,"AI-C","AI-C,2003"
39968713,1998,"KADAPAKKAM-P","KADAPAKKAM-P,1998"
39970983,1999,"SHIVDASANI-A","SHIVDASANI-A,1999"
39971724,1976,"VANDEVEN-A","VANDEVEN-A,1976"
39973563,1986,"CHEN-N","CHEN-N,1986"
39976719,2002,"VANDERWEIDE-R","VANDERWEIDE-R,2002"
39982403,1993,"ABRAHAMSON-E","ABRAHAMSON-E,1993"
39987508,2002,"SHANE-S","SHANE-S,2002"
39988812,1992,"OBRIEN-D","OBRIEN-D,1992"
39991158,1996,"GROSSE-R","GROSSE-R,1996"
39993705,1998,"PRAGER-R","PRAGER-R,1998"
39994520,2003,"SANDERS-W","SANDERS-W,2003"
39996708,1998,"JAGANNATHAN-R","JAGANNATHAN-R,1998"
39996858,1999,"LUO-Y","LUO-Y,1999"
39998334,1987,"DIAMOND-D","DIAMOND-D,1987"
40000200,1996,"COHEN-W","COHEN-W,1996"
40000407,1998,"OLEARYKELLY-S","OLEARYKELLY-S,1998"
40001497,2004,"LANG-M","LANG-M,2004"
40009517,1998,"AUDRETSCH-D","AUDRETSCH-D,1998"
40009672,2005,"DRIESSEN-J","DRIESSEN-J,2005"
40011974,2001,"ONGENA-S","ONGENA-S,2001"
40014146,1988,"MORCK-R","MORCK-R,1988"
40015369,1992,"BUCHANAN-L","BUCHANAN-L,1992"
40016443,1978,"SCHWARZ-G","SCHWARZ-G,1978"
40019871,1996,"FOX-C","FOX-C,1996"
40019967,2000,"LAZONICK-W","LAZONICK-W,2000"
40020820,1982,"GUTH-W","GUTH-W,1982"
40022276,1937,"SAMUELSON-P","SAMUELSON-P,1937"
40023407,1991,"HASBROUCK-J","HASBROUCK-J,1991"
40024628,1997,"BROWN-S","BROWN-S,1997"
40026870,1998,"WILLIAMS-K","WILLIAMS-K,1998"
40029097,2006,"KLAPPER-L","KLAPPER-L,2006"
40030486,1998,"RHOADES-S","RHOADES-S,1998"
40031219,1999,"RITCHKEN-P","RITCHKEN-P,1999"
40033664,1998,"CHEN-N","CHEN-N,1998"
40038118,2002,"GOURINCHAS-P","GOURINCHAS-P,2002"
40038215,2001,"AXTELL-R","AXTELL-R,2001"
40039590,1985,"PALEPU-K","PALEPU-K,1985"
40041091,1991,"KOGUT-B","KOGUT-B,1991"
40045313,2003,"BAILEY-W","BAILEY-W,2003"
40052746,2003,"HAGEDOORN-J","HAGEDOORN-J,2003"
40055884,1982,"FRIED-D","FRIED-D,1982"
40059195,1998,"GULATI-R","GULATI-R,1998"
40063868,1977,"MERTON-R","MERTON-R,1977"
40066032,2003,"KILIAN-L","KILIAN-L,2003"
40066092,1960,"JOHNSON-L","JOHNSON-L,1960"
40068443,2003,"CARPENTER-M","CARPENTER-M,2003"
40069250,1998,"KIM-L","KIM-L,1998"
40071099,1998,"RIORDAN-M","RIORDAN-M,1998"
40074839,1995,"BOUND-J","BOUND-J,1995"
40075419,2001,"GIRMA-S","GIRMA-S,2001"
40075587,1991,"GLAZER-R","GLAZER-R,1991"
40075774,2004,"ALVAREZ-S","ALVAREZ-S,2004"
40077555,1997,"SHARMA-P","SHARMA-P,1997"
40080111,2001,"DICHEV-I","DICHEV-I,2001"
40082547,1995,"PORAC-J","PORAC-J,1995"
40084005,1985,"CHAN-Y","CHAN-Y,1985"
40086032,1996,"CHEVALIER-J","CHEVALIER-J,1996"
40086767,1988,"BOLLERSLEV-T","BOLLERSLEV-T,1988"
40087896,1994,"MONTOYAWEISS-M","MONTOYAWEISS-M,1994"
40090888,1998,"NEAL-R","NEAL-R,1998"
40094558,2002,"HARRIS-F","HARRIS-F,2002"
40095115,2003,"LAPORTA-R","LAPORTA-R,2003"
40096265,1995,"WINTON-A","WINTON-A,1995"
40097398,2000,"CHOI-S","CHOI-S,2000"
40098250,1981,"NICKELL-S","NICKELL-S,1981"
40103618,2001,"GLAESER-E","GLAESER-E,2001"
40104280,1994,"CARTER-C","CARTER-C,1994"
40108988,2001,"ANDERSEN-T","ANDERSEN-T,2001"
40112102,1994,"PAKES-A","PAKES-A,1994"
40116746,1992,"BROCK-W","BROCK-W,1992"
40116940,1996,"HANSEN-L","HANSEN-L,1996"
40118145,1993,"VLAAR-P","VLAAR-P,1993"
40121385,1992,"SHARPE-W","SHARPE-W,1992"
40122978,1990,"CASE-K","CASE-K,1990"
40124414,1992,"CORRADO-C","CORRADO-C,1992"
40132124,1996,"WILLIAMSON-O","WILLIAMSON-O,1996"
40136157,1988,"RIETZ-T","RIETZ-T,1988"
40138889,2002,"MCNICHOLS-M","MCNICHOLS-M,2002"
40139848,2001,"PENG-M","PENG-M,2001"
40147333,1991,"GROSSMAN-G","GROSSMAN-G,1991"
40149502,1998,"LARSSON-R","LARSSON-R,1998"
40150998,2005,"CHILD-J","CHILD-J,2005"
40159095,1988,"DYE-R","DYE-R,1988"
40162956,2001,"ROTTENSTREICH-Y","ROTTENSTREICH-Y,2001"
40163220,1997,"KHANNA-T","KHANNA-T,1997"
40166427,1999,"PEDRONI-P","PEDRONI-P,1999"
40170221,1989,"IPPOLITO-R","IPPOLITO-R,1989"
40176302,2003,"BURGSTAHLER-D","BURGSTAHLER-D,2003"
40179984,1997,"LAPORTA-R","LAPORTA-R,1997"
40181529,1994,"GIGLER-F","GIGLER-F,1994"
40183435,2000,"PESARAN-M","PESARAN-M,2000"
40183955,1997,"BHATTACHARYYA-A","BHATTACHARYYA-A,1997"
40185931,1993,"KIM-W","KIM-W,1993"
40186683,2002,"KOLLMANN-R","KOLLMANN-R,2002"
40186756,1997,"MILTERSEN-K","MILTERSEN-K,1997"
40187379,1978,"BREEDEN-D","BREEDEN-D,1978"
40189420,1998,"BERLIN-M","BERLIN-M,1998"
40195739,2005,"COCCO-J","COCCO-J,2005"
40197365,2002,"KALE-P","KALE-P,2002"
40199716,1985,"CHAGANTI-R","CHAGANTI-R,1985"
40200680,2000,"SCHILLING-M","SCHILLING-M,2000"
40201861,1988,"DIBA-B","DIBA-B,1988"
40203171,1983,"LINN-S","LINN-S,1983"
40203813,2004,"SIAS-R","SIAS-R,2004"
40206234,1991,"KORAJCZYK-R","KORAJCZYK-R,1991"
40206443,1991,"LAPAN-H","LAPAN-H,1991"
40209010,1995,"BETTIS-R","BETTIS-R,1995"
40209127,1996,"NYBORG-K","NYBORG-K,1996"
40209605,1996,"LEI-D","LEI-D,1996"
40212980,1999,"TIROLE-J","TIROLE-J,1999"
40214703,2000,"BRUCE-D","BRUCE-D,2000"
40216460,1995,"BENCIVENGA-V","BENCIVENGA-V,1995"
40218247,1961,"STIGLER-G","STIGLER-G,1961"
40220185,2002,"LU-J","LU-J,2002"
40223714,2002,"BERGER-A","BERGER-A,2002"
40230997,1990,"BRENT-A","BRENT-A,1990"
40234961,1997,"STAIGER-D","STAIGER-D,1997"
40236262,1989,"KYLE-A","KYLE-A,1989"
40238211,1995,"SAMBHARYA-R","SAMBHARYA-R,1995"
40238516,2005,"GAVETTI-G","GAVETTI-G,2005"
40238582,2005,"JONES-M","JONES-M,2005"
40239297,2001,"STRANG-D","STRANG-D,2001"
40239483,2001,"MCBRIDE-M","MCBRIDE-M,2001"
40243599,1988,"PEROLD-A","PEROLD-A,1988"
40245731,1992,"WIERSEMA-M","WIERSEMA-M,1992"
40251247,2003,"LOVE-I","LOVE-I,2003"
40252715,1997,"BAKSHI-G","BAKSHI-G,1997"
40257133,1994,"NESBITT-S","NESBITT-S,1994"
40260696,1983,"BALL-C","BALL-C,1983"
40261054,2006,"KRAFT-A","KRAFT-A,2006"
40264750,2002,"CRASWELL-A","CRASWELL-A,2002"
40265017,2001,"DOBREV-S","DOBREV-S,2001"
40268751,1993,"VANBOENING-M","VANBOENING-M,1993"
40269375,1993,"HAUNSCHILD-P","HAUNSCHILD-P,1993"
40269597,1995,"DENIS-D","DENIS-D,1995"
40272327,2002,"SUBRAMANIAN-G","SUBRAMANIAN-G,2002"
40275699,2001,"AMIT-R","AMIT-R,2001"
40276255,1998,"GREVE-H","GREVE-H,1998"
40279805,1990,"BHIDE-A","BHIDE-A,1990"
40280591,1939,"MASON-E","MASON-E,1939"
40286869,1998,"PULVINO-T","PULVINO-T,1998"
40289315,1998,"COCKBURN-I","COCKBURN-I,1998"
40294621,1998,"RANGAN-S","RANGAN-S,1998"
40294646,1990,"BOLTON-P","BOLTON-P,1990"
40294915,2003,"ZUCKERMAN-E","ZUCKERMAN-E,2003"
40296648,2000,"LANG-M","LANG-M,2000"
40297942,2005,"GIULIANI-E","GIULIANI-E,2005"
40298894,2000,"GRANGER-C","GRANGER-C,2000"
40301303,1994,"SHREVE-S","SHREVE-S,1994"
40302683,1987,"PLATTEAU-J","PLATTEAU-J,1987"
40303805,2003,"DURNEV-A","DURNEV-A,2003"
40308294,1996,"APPLEYARD-M","APPLEYARD-M,1996"
40308651,2001,"CORNELLI-F","CORNELLI-F,2001"
40311500,1991,"MARCH-J","MARCH-J,1991"
40312321,1984,"POTERBA-J","POTERBA-J,1984"
40312548,1997,"ROBERTS-P","ROBERTS-P,1997"
40317623,1992,"HURRY-D","HURRY-D,1992"
40320873,2001,"SHENKAR-O","SHENKAR-O,2001"
40326990,1998,"DEMIRGUCKUNT-A","DEMIRGUCKUNT-A,1998"
40328628,2006,"MACCHERONI-F","MACCHERONI-F,2006"
40331434,1961,"MANSFIELD-E","MANSFIELD-E,1961"
40331549,1995,"BESLEY-T","BESLEY-T,1995"
40334702,1998,"BUSHEE-B","BUSHEE-B,1998"
40335212,1996,"MUNNELL-A","MUNNELL-A,1996"
40335228,2003,"KAHNEMAN-D","KAHNEMAN-D,2003"
40337681,1998,"CLEMENTS-M","CLEMENTS-M,1998"
40339716,1986,"ETHIER-W","ETHIER-W,1986"
40343279,1991,"JANSEN-D","JANSEN-D,1991"
40347387,1999,"DAVIS-G","DAVIS-G,1999"
40350354,1992,"CORNETT-M","CORNETT-M,1992"
40353971,1973,"TVERSKY-A","TVERSKY-A,1973"
40356791,2005,"MALLOY-C","MALLOY-C,2005"
40358059,1999,"LANGLEY-A","LANGLEY-A,1999"
40358118,1996,"HAMILTON-J","HAMILTON-J,1996"
40360779,1990,"SCHWERT-G","SCHWERT-G,1990"
40362583,2000,"BERK-J","BERK-J,2000"
40364254,1997,"DESS-G","DESS-G,1997"
40364964,1988,"MIRON-J","MIRON-J,1988"
40365611,1989,"STAHL-D","STAHL-D,1989"
40368333,2003,"COHEN-R","COHEN-R,2003"
40369207,1992,"BIKHCHANDANI-S","BIKHCHANDANI-S,1992"
40369496,1991,"CHOWDHRY-B","CHOWDHRY-B,1991"
40369881,1989,"KAPLAN-S","KAPLAN-S,1989"
40374721,1994,"CHRISTIE-W","CHRISTIE-W,1994"
40376181,2005,"BLANCO-R","BLANCO-R,2005"
40377086,1998,"RAO-H","RAO-H,1998"
40378617,1995,"INKPEN-A","INKPEN-A,1995"
40378832,1997,"BROWN-L","BROWN-L,1997"
40379750,2001,"BERGIN-P","BERGIN-P,2001"
40382673,1998,"FENNEMA-H","FENNEMA-H,1998"
40384845,2003,"STRAUSS-J","STRAUSS-J,2003"
40385274,2006,"PENG-M","PENG-M,2006"
40385869,1995,"GAGNON-L","GAGNON-L,1995"
40386916,2000,"COCKBURN-I","COCKBURN-I,2000"
40388547,1992,"PENNINGS-J","PENNINGS-J,1992"
40393478,1998,"CALVO-G","CALVO-G,1998"
40395692,1996,"LYLES-M","LYLES-M,1996"
40395829,1978,"RICHARDSON-J","RICHARDSON-J,1978"
40399033,2001,"HARRISON-J","HARRISON-J,2001"
40399196,2005,"PEASNELL-K","PEASNELL-K,2005"
40401390,1995,"PUTNAM-R","PUTNAM-R,1995"
40402584,1986,"ROBERTSON-T","ROBERTSON-T,1986"
40405175,1991,"GALASKIEWICZ-J","GALASKIEWICZ-J,1991"
40414939,1994,"GLOSTEN-L","GLOSTEN-L,1994"
40415324,1999,"DELGUERCIO-D","DELGUERCIO-D,1999"
40416247,1999,"EATON-J","EATON-J,1999"
40418141,1994,"BARTH-M","BARTH-M,1994"
40420161,1987,"GILBOA-I","GILBOA-I,1987"
40423246,1986,"PALMROSE-Z","PALMROSE-Z,1986"
40424220,1988,"ANTHONY-J","ANTHONY-J,1988"
40424307,1996,"SZULANSKI-G","SZULANSKI-G,1996"
40427581,2001,"ALVAREZ-S","ALVAREZ-S,2001"
40429370,1993,"BLANCHARD-O","BLANCHARD-O,1993"
40430688,1994,"MOHR-J","MOHR-J,1994"
40433798,1999,"FOX-M","FOX-M,1999"
40434083,2005,"CARNEY-M","CARNEY-M,2005"
40439378,1988,"FIEGENBAUM-A","FIEGENBAUM-A,1988"
40441538,1993,"LARSON-A","LARSON-A,1993"
40446333,1996,"STEARNS-L","STEARNS-L,1996"
40446787,1991,"EPPLE-D","EPPLE-D,1991"
40448331,1969,"MERTON-R","MERTON-R,1969"
40450148,1994,"MCAFEE-R","MCAFEE-R,1994"
40452168,1996,"LUX-T","LUX-T,1996"
40455703,1997,"DOW-J","DOW-J,1997"
40457135,1992,"KACHELMEIER-S","KACHELMEIER-S,1992"
40459634,2002,"GOYAL-V","GOYAL-V,2002"
40460669,1986,"HOLLAND-P","HOLLAND-P,1986"
40462342,2007,"DITTMAR-A","DITTMAR-A,2007"
40464621,1989,"BULOW-J","BULOW-J,1989"
40466867,1984,"PINDYCK-R","PINDYCK-R,1984"
40471278,2000,"HELFAT-C","HELFAT-C,2000"
40475047,1993,"HANLEY-K","HANLEY-K,1993"
40475733,2001,"HANSEN-R","HANSEN-R,2001"
40476723,2000,"DECHOW-P","DECHOW-P,2000"
40477132,1993,"BARTOV-E","BARTOV-E,1993"
40477147,2003,"KAPLAN-S","KAPLAN-S,2003"
40477765,1965,"CASS-D","CASS-D,1965"
40480910,1990,"THOMAS-J","THOMAS-J,1990"
40480971,2004,"SALAIMARTIN-X","SALAIMARTIN-X,2004"
40483530,1989,"SCHWERT-G","SCHWERT-G,1989"
40484999,1986,"BOLLERSLEV-T","BOLLERSLEV-T,1986"
40485279,2000,"BALL-R","BALL-R,2000"
40485509,1995,"GIBBS-M","GIBBS-M,1995"
40485810,1996,"SERVAES-H","SERVAES-H,1996"
40486376,1997,"AGHION-P","AGHION-P,1997"
40487230,2003,"BOTTAZZI-L","BOTTAZZI-L,2003"
40497903,2002,"DEHEJIA-R","DEHEJIA-R,2002"
40498979,1990,"LUCAS-R","LUCAS-R,1990"
40499392,1999,"MURPHY-K","MURPHY-K,1999"
40500985,1993,"BESANKO-D","BESANKO-D,1993"
40502125,1995,"HE-H","HE-H,1995"
40505963,1996,"PARK-S","PARK-S,1996"
40507111,2001,"BENARTZI-S","BENARTZI-S,2001"
40509895,1998,"WU-G","WU-G,1998"
40512166,1993,"ROMANO-R","ROMANO-R,1993"
40517594,2005,"BOUBAKRI-N","BOUBAKRI-N,2005"
40517792,1998,"WOOLCOCK-M","WOOLCOCK-M,1998"
40519137,1991,"BAYSINGER-B","BAYSINGER-B,1991"
40519527,1997,"DESANTIS-G","DESANTIS-G,1997"
40519986,1997,"EDISON-H","EDISON-H,1997"
40520283,1995,"JOHN-K","JOHN-K,1995"
40521314,1985,"MCDONALD-R","MCDONALD-R,1985"
40521679,2004,"VERA-D","VERA-D,2004"
40522269,1986,"JENSEN-M","JENSEN-M,1986"
40523138,2005,"COCCO-J","COCCO-J,2005"
40524893,1996,"ROCHET-J","ROCHET-J,1996"
40527002,1990,"GALBRAITH-C","GALBRAITH-C,1990"
40531101,2000,"DIETSCH-M","DIETSCH-M,2000"
40531363,2004,"MORRIS-S","MORRIS-S,2004"
40532425,1968,"AIGNER-D","AIGNER-D,1968"
40536808,1997,"REICHELSTEIN-S","REICHELSTEIN-S,1997"
40537518,1973,"GRANOVETTER-M","GRANOVETTER-M,1973"
40540018,1978,"CHARNES-A","CHARNES-A,1978"
40540185,1993,"SITKIN-S","SITKIN-S,1993"
